Combination,Mean
"((99.250000006, 99.625000006), (99.625000007, 100.0), (101.285714286, 101.714285714), (102.142857144, 102.571428571))",100.77678571675
"((99.250000006, 99.625000006), (99.625000007, 100.0), (101.285714286, 101.714285714), (102.571428572, 103.0))",100.88392857387501
"((99.250000006, 99.625000006), (99.625000007, 100.0), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",100.88392857400001
"((99.250000006, 99.625000006), (99.625000007, 100.0), (101.714285715, 102.142857143), (102.571428572, 103.0))",100.991071431125
"((99.250000006, 99.625000006), (99.625000007, 100.0), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.09821428825
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (100.428571429, 100.857142857), (100.857142858, 101.285714285))",100.34151785875
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (100.428571429, 100.857142857), (101.285714286, 101.714285714))",100.448660715875
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (100.428571429, 100.857142857), (101.714285715, 102.142857143))",100.55580357312499
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (100.428571429, 100.857142857), (102.142857144, 102.571428571))",100.66294643025
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (100.428571429, 100.857142857), (102.571428572, 103.0))",100.77008928737499
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (100.857142858, 101.285714285), (101.285714286, 101.714285714))",100.55580357299999
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (100.857142858, 101.285714285), (101.714285715, 102.142857143))",100.66294643024999
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (100.857142858, 101.285714285), (102.142857144, 102.571428571))",100.77008928737499
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (100.857142858, 101.285714285), (102.571428572, 103.0))",100.8772321445
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (101.285714286, 101.714285714), (101.714285715, 102.142857143))",100.770089287375
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (101.285714286, 101.714285714), (102.142857144, 102.571428571))",100.8772321445
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (101.285714286, 101.714285714), (102.571428572, 103.0))",100.98437500162501
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",100.98437500175001
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (101.714285715, 102.142857143), (102.571428572, 103.0))",101.091517858875
"((99.250000006, 99.625000006), (100.000000001, 100.428571428), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.198660716
"((99.250000006, 99.625000006), (100.428571429, 100.857142857), (100.857142858, 101.285714285), (101.285714286, 101.714285714))",100.662946430125
"((99.250000006, 99.625000006), (100.428571429, 100.857142857), (100.857142858, 101.285714285), (101.714285715, 102.142857143))",100.770089287375
"((99.250000006, 99.625000006), (100.428571429, 100.857142857), (100.857142858, 101.285714285), (102.142857144, 102.571428571))",100.8772321445
"((99.250000006, 99.625000006), (100.428571429, 100.857142857), (100.857142858, 101.285714285), (102.571428572, 103.0))",100.98437500162501
"((99.250000006, 99.625000006), (100.428571429, 100.857142857), (101.285714286, 101.714285714), (101.714285715, 102.142857143))",100.8772321445
"((99.250000006, 99.625000006), (100.428571429, 100.857142857), (101.285714286, 101.714285714), (102.142857144, 102.571428571))",100.98437500162501
"((99.250000006, 99.625000006), (100.428571429, 100.857142857), (101.285714286, 101.714285714), (102.571428572, 103.0))",101.09151785875
"((99.250000006, 99.625000006), (100.428571429, 100.857142857), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",101.091517858875
"((99.250000006, 99.625000006), (100.428571429, 100.857142857), (101.714285715, 102.142857143), (102.571428572, 103.0))",101.198660716
"((99.250000006, 99.625000006), (100.428571429, 100.857142857), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.30580357312502
"((99.250000006, 99.625000006), (100.857142858, 101.285714285), (101.285714286, 101.714285714), (101.714285715, 102.142857143))",100.984375001625
"((99.250000006, 99.625000006), (100.857142858, 101.285714285), (101.285714286, 101.714285714), (102.142857144, 102.571428571))",101.09151785875
"((99.250000006, 99.625000006), (100.857142858, 101.285714285), (101.285714286, 101.714285714), (102.571428572, 103.0))",101.19866071587501
"((99.250000006, 99.625000006), (100.857142858, 101.285714285), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",101.198660716
"((99.250000006, 99.625000006), (100.857142858, 101.285714285), (101.714285715, 102.142857143), (102.571428572, 103.0))",101.30580357312499
"((99.250000006, 99.625000006), (100.857142858, 101.285714285), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.41294643025
"((99.250000006, 99.625000006), (101.285714286, 101.714285714), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",101.30580357312499
"((99.250000006, 99.625000006), (101.285714286, 101.714285714), (101.714285715, 102.142857143), (102.571428572, 103.0))",101.41294643025
"((99.250000006, 99.625000006), (101.285714286, 101.714285714), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.52008928737501
"((99.250000006, 99.625000006), (101.714285715, 102.142857143), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.627232144625
"((99.625000007, 100.0), (100.000000001, 100.428571428), (100.428571429, 100.857142857), (100.857142858, 101.285714285))",100.435267858125
"((99.625000007, 100.0), (100.000000001, 100.428571428), (100.428571429, 100.857142857), (101.285714286, 101.714285714))",100.54241071525
"((99.625000007, 100.0), (100.000000001, 100.428571428), (100.428571429, 100.857142857), (101.714285715, 102.142857143))",100.6495535725
"((99.625000007, 100.0), (100.000000001, 100.428571428), (100.428571429, 100.857142857), (102.142857144, 102.571428571))",100.75669642962501
"((99.625000007, 100.0), (100.000000001, 100.428571428), (100.428571429, 100.857142857), (102.571428572, 103.0))",100.86383928675
"((99.625000007, 100.0), (100.000000001, 100.428571428), (100.857142858, 101.285714285), (101.285714286, 101.714285714))",100.649553572375
"((99.625000007, 100.0), (100.000000001, 100.428571428), (100.857142858, 101.285714285), (101.714285715, 102.142857143))",100.756696429625
"((99.625000007, 100.0), (100.000000001, 100.428571428), (100.857142858, 101.285714285), (102.142857144, 102.571428571))",100.86383928675
"((99.625000007, 100.0), (100.000000001, 100.428571428), (100.857142858, 101.285714285), (102.571428572, 103.0))",100.970982143875
"((99.625000007, 100.0), (100.000000001, 100.428571428), (101.285714286, 101.714285714), (101.714285715, 102.142857143))",100.86383928675
"((99.625000007, 100.0), (100.000000001, 100.428571428), (101.285714286, 101.714285714), (102.142857144, 102.571428571))",100.970982143875
"((99.625000007, 100.0), (100.000000001, 100.428571428), (101.285714286, 101.714285714), (102.571428572, 103.0))",101.07812500099999
"((99.625000007, 100.0), (100.000000001, 100.428571428), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",101.07812500112499
"((99.625000007, 100.0), (100.000000001, 100.428571428), (101.714285715, 102.142857143), (102.571428572, 103.0))",101.18526785825
"((99.625000007, 100.0), (100.000000001, 100.428571428), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.29241071537501
"((99.625000007, 100.0), (100.428571429, 100.857142857), (100.857142858, 101.285714285), (101.285714286, 101.714285714))",100.7566964295
"((99.625000007, 100.0), (100.428571429, 100.857142857), (100.857142858, 101.285714285), (101.714285715, 102.142857143))",100.86383928675
"((99.625000007, 100.0), (100.428571429, 100.857142857), (100.857142858, 101.285714285), (102.142857144, 102.571428571))",100.970982143875
"((99.625000007, 100.0), (100.428571429, 100.857142857), (100.857142858, 101.285714285), (102.571428572, 103.0))",101.07812500099999
"((99.625000007, 100.0), (100.428571429, 100.857142857), (101.285714286, 101.714285714), (101.714285715, 102.142857143))",100.97098214387499
"((99.625000007, 100.0), (100.428571429, 100.857142857), (101.285714286, 101.714285714), (102.142857144, 102.571428571))",101.07812500099999
"((99.625000007, 100.0), (100.428571429, 100.857142857), (101.285714286, 101.714285714), (102.571428572, 103.0))",101.185267858125
"((99.625000007, 100.0), (100.428571429, 100.857142857), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",101.18526785825
"((99.625000007, 100.0), (100.428571429, 100.857142857), (101.714285715, 102.142857143), (102.571428572, 103.0))",101.29241071537498
"((99.625000007, 100.0), (100.428571429, 100.857142857), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.3995535725
"((99.625000007, 100.0), (100.857142858, 101.285714285), (101.285714286, 101.714285714), (101.714285715, 102.142857143))",101.078125001
"((99.625000007, 100.0), (100.857142858, 101.285714285), (101.285714286, 101.714285714), (102.142857144, 102.571428571))",101.185267858125
"((99.625000007, 100.0), (100.857142858, 101.285714285), (101.285714286, 101.714285714), (102.571428572, 103.0))",101.29241071525001
"((99.625000007, 100.0), (100.857142858, 101.285714285), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",101.29241071537501
"((99.625000007, 100.0), (100.857142858, 101.285714285), (101.714285715, 102.142857143), (102.571428572, 103.0))",101.3995535725
"((99.625000007, 100.0), (100.857142858, 101.285714285), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.50669642962501
"((99.625000007, 100.0), (101.285714286, 101.714285714), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",101.3995535725
"((99.625000007, 100.0), (101.285714286, 101.714285714), (101.714285715, 102.142857143), (102.571428572, 103.0))",101.50669642962501
"((99.625000007, 100.0), (101.285714286, 101.714285714), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.61383928675
"((99.625000007, 100.0), (101.714285715, 102.142857143), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.720982144
"((100.000000001, 100.428571428), (100.428571429, 100.857142857), (100.857142858, 101.285714285), (101.285714286, 101.714285714))",100.85714285725
"((100.000000001, 100.428571428), (100.428571429, 100.857142857), (100.857142858, 101.285714285), (101.714285715, 102.142857143))",100.9642857145
"((100.000000001, 100.428571428), (100.428571429, 100.857142857), (100.857142858, 101.285714285), (102.142857144, 102.571428571))",101.071428571625
"((100.000000001, 100.428571428), (100.428571429, 100.857142857), (100.857142858, 101.285714285), (102.571428572, 103.0))",101.17857142874999
"((100.000000001, 100.428571428), (100.428571429, 100.857142857), (101.285714286, 101.714285714), (101.714285715, 102.142857143))",101.07142857162499
"((100.000000001, 100.428571428), (100.428571429, 100.857142857), (101.285714286, 101.714285714), (102.142857144, 102.571428571))",101.17857142874999
"((100.000000001, 100.428571428), (100.428571429, 100.857142857), (101.285714286, 101.714285714), (102.571428572, 103.0))",101.285714285875
"((100.000000001, 100.428571428), (100.428571429, 100.857142857), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",101.285714286
"((100.000000001, 100.428571428), (100.428571429, 100.857142857), (101.714285715, 102.142857143), (102.571428572, 103.0))",101.39285714312498
"((100.000000001, 100.428571428), (100.428571429, 100.857142857), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.50000000025
"((100.000000001, 100.428571428), (100.857142858, 101.285714285), (101.285714286, 101.714285714), (101.714285715, 102.142857143))",101.17857142875
"((100.000000001, 100.428571428), (100.857142858, 101.285714285), (101.285714286, 101.714285714), (102.142857144, 102.571428571))",101.285714285875
"((100.000000001, 100.428571428), (100.857142858, 101.285714285), (101.285714286, 101.714285714), (102.571428572, 103.0))",101.39285714300001
"((100.000000001, 100.428571428), (100.857142858, 101.285714285), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",101.39285714312501
"((100.000000001, 100.428571428), (100.857142858, 101.285714285), (101.714285715, 102.142857143), (102.571428572, 103.0))",101.50000000025
"((100.000000001, 100.428571428), (100.857142858, 101.285714285), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.60714285737501
"((100.000000001, 100.428571428), (101.285714286, 101.714285714), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",101.50000000025
"((100.000000001, 100.428571428), (101.285714286, 101.714285714), (101.714285715, 102.142857143), (102.571428572, 103.0))",101.60714285737501
"((100.000000001, 100.428571428), (101.285714286, 101.714285714), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.7142857145
"((100.000000001, 100.428571428), (101.714285715, 102.142857143), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.82142857175
"((100.428571429, 100.857142857), (100.857142858, 101.285714285), (101.285714286, 101.714285714), (101.714285715, 102.142857143))",101.285714285875
"((100.428571429, 100.857142857), (100.857142858, 101.285714285), (101.285714286, 101.714285714), (102.142857144, 102.571428571))",101.39285714300001
"((100.428571429, 100.857142857), (100.857142858, 101.285714285), (101.285714286, 101.714285714), (102.571428572, 103.0))",101.500000000125
"((100.428571429, 100.857142857), (100.857142858, 101.285714285), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",101.50000000025
"((100.428571429, 100.857142857), (100.857142858, 101.285714285), (101.714285715, 102.142857143), (102.571428572, 103.0))",101.60714285737501
"((100.428571429, 100.857142857), (100.857142858, 101.285714285), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.71428571450002
"((100.428571429, 100.857142857), (101.285714286, 101.714285714), (101.714285715, 102.142857143), (102.142857144, 102.571428571))",101.60714285737501
"((100.428571429, 100.857142857), (101.285714286, 101.714285714), (101.714285715, 102.142857143), (102.571428572, 103.0))",101.7142857145
"((100.428571429, 100.857142857), (101.285714286, 101.714285714), (102.142857144, 102.571428571), (102.571428572, 103.0))",101.821428571625
